filename,person,face,cellphone,hand
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/627138_175_2022-02-20.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/621183_85_2022-02-16.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/592612_121_2022-02-01.jpeg,1,1,0,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/621295_2_2022-02-16.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/600890_41_2022-02-04.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/627794_174_2022-02-21.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/598775_165_2022-02-03.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/618917_94_2022-02-15.jpeg,1,1,0,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/625631_47_2022-02-18.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/599243_74_2022-02-03.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/601066_99_2022-02-04.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/592672_147_2022-02-01.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/605289_154_2022-02-07.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/604661_177_2022-02-07.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/607424_12_2022-02-08.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/595473_79_2022-02-02.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/615705_87_2022-02-13.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/606463_44_2022-02-08.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/619795_168_2022-02-16.jpeg,1,1,0,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/625907_125_2022-02-18.jpeg,1,1,0,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/612118_68_2022-02-10.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/622949_104_2022-02-17.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/601487_53_2022-02-04.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/624180_26_2022-02-18.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/621029_56_2022-02-16.jpeg,1,1,0,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/622948_0_2022-02-17.jpeg,1,0,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/612073_148_2022-02-10.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/607663_29_2022-02-08.jpeg,1,1,0,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/620953_187_2022-02-16.jpeg,1,1,0,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/614889_103_2022-02-14.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/599243_149_2022-02-03.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/607581_38_2022-02-08.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/621029_43_2022-02-16.jpeg,1,1,0,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/625354_189_2022-02-18.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/626665_114_2022-02-19.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/611284_90_2022-02-10.jpeg,1,1,0,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/625504_133_2022-02-18.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/619266_86_2022-02-15.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/615606_23_2022-02-13.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/628192_157_2022-02-21.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/624180_25_2022-02-17.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/607153_70_2022-02-08.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/619366_155_2022-02-16.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/598775_86_2022-02-03.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/628022_54_2022-02-21.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/618739_76_2022-02-15.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/625515_81_2022-02-18.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/596956_58_2022-02-03.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/611144_39_2022-02-10.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/616637_7_2022-02-14.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/609557_190_2022-02-09.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/593343_95_2022-02-01.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/617451_189_2022-02-14.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/623633_91_2022-02-18.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/606654_46_2022-02-08.jpeg,1,1,0,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/598368_28_2022-02-03.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/595660_155_2022-02-03.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/601575_36_2022-02-05.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/614623_15_2022-02-11.jpeg,1,1,0,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/593272_100_2022-02-01.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/604124_189_2022-02-07.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/619538_180_2022-02-15.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/612073_139_2022-02-10.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/620104_134_2022-02-15.jpeg,1,1,0,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/592761_65_2022-02-01.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/592810_14_2022-02-01.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/626147_121_2022-02-21.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/618618_80_2022-02-15.jpeg,1,1,0,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/604124_35_2022-02-07.jpeg,1,1,0,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/606784_104_2022-02-08.jpeg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/623141_137_2022-02-17.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/597821_52_2022-02-03.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/595779_187_2022-02-02.jpeg,1,1,0,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/609490_112_2022-02-09.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/622948_1_2022-02-17.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/613397_196_2022-02-11.jpeg,1,1,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/FTI_BM_MP_2022/Shubham_FTI_BM_MP/627808_142_2022-02-21.jpeg,1,1,0,1
